Enrollment_id,Student_id,Schedule_id,Academic_year,Semester_id,Enroll_dt,Week_id,Week_start_dt,Week_end_dt,Course_id,Lecturer_id,Start_dt,End_dt,Course_days,Course_name,Attend_dt
13,13,7,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-02-07
13,13,7,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-02-10
13,13,7,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-02-12
13,13,7,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-02-14
13,13,7,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-02-17
13,13,7,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-02-19
13,13,7,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-02-21
13,13,7,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-02-24
13,13,7,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-02-26
13,13,7,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-02-28
13,13,7,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-02
13,13,7,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-03-04
13,13,7,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-03-06
13,13,7,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-09
13,13,7,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-03-11
13,13,7,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-03-13
13,13,7,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-16
13,13,7,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-03-18
13,13,7,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-03-20
13,13,7,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-23
13,13,7,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-03-25
13,13,7,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-03-27
13,13,7,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-30
13,13,7,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-04-01
13,13,7,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-04-03
13,13,7,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-04-06
13,13,7,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-04-08
13,13,7,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-04-10
13,13,7,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-04-13
13,13,7,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-04-15
13,13,7,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-04-17
13,13,7,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-04-20
13,13,7,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-04-22
13,13,7,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-04-24
5,2,3,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-09-09
5,2,3,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-09-12
5,2,3,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-09-16
5,2,3,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-09-19
5,2,3,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-09-23
5,2,3,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,
5,2,3,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,
5,2,3,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-03
5,2,3,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,
5,2,3,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-10
5,2,3,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-10-14
5,2,3,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-17
5,2,3,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-10-21
5,2,3,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-24
5,2,3,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-10-28
5,2,3,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,
5,2,3,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-11-04
5,2,3,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-11-07
5,2,3,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,
5,2,3,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-11-14
5,2,3,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-11-18
5,2,3,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,
5,2,3,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,
5,2,3,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-11-28
5,2,3,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-12-02
5,2,3,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-12-05
8,7,3,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-09-09
8,7,3,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-09-12
8,7,3,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-09-16
8,7,3,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-09-19
8,7,3,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-09-23
8,7,3,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-09-26
8,7,3,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-09-30
8,7,3,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-03
8,7,3,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-10-07
8,7,3,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-10
8,7,3,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-10-14
8,7,3,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-17
8,7,3,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-10-21
8,7,3,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-24
8,7,3,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-10-28
8,7,3,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-31
8,7,3,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-11-04
8,7,3,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,
8,7,3,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-11-11
8,7,3,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-11-14
8,7,3,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-11-18
8,7,3,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-11-21
8,7,3,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-11-25
8,7,3,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-11-28
8,7,3,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-12-02
8,7,3,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-12-05
11,10,5,2019/2020,2,17-Aug-19,1,2020-01-27,2020-02-02,2,56,27-Jan-20,26-Apr-20,2,Natural Language Processing,2020-01-27
11,10,5,2019/2020,2,17-Aug-19,1,2020-01-27,2020-02-02,2,56,27-Jan-20,26-Apr-20,4,Natural Language Processing,2020-01-29
11,10,5,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,2,56,27-Jan-20,26-Apr-20,2,Natural Language Processing,2020-02-03
11,10,5,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,2,56,27-Jan-20,26-Apr-20,4,Natural Language Processing,2020-02-05
11,10,5,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,2,56,27-Jan-20,26-Apr-20,2,Natural Language Processing,2020-02-10
11,10,5,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,2,56,27-Jan-20,26-Apr-20,4,Natural Language Processing,2020-02-12
11,10,5,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,2,56,27-Jan-20,26-Apr-20,2,Natural Language Processing,2020-02-17
11,10,5,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,2,56,27-Jan-20,26-Apr-20,4,Natural Language Processing,2020-02-19
11,10,5,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,2,56,27-Jan-20,26-Apr-20,2,Natural Language Processing,2020-02-24
11,10,5,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,2,56,27-Jan-20,26-Apr-20,4,Natural Language Processing,2020-02-26
11,10,5,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,2,56,27-Jan-20,26-Apr-20,2,Natural Language Processing,2020-03-02
11,10,5,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,2,56,27-Jan-20,26-Apr-20,4,Natural Language Processing,2020-03-04
11,10,5,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,2,56,27-Jan-20,26-Apr-20,2,Natural Language Processing,2020-03-09
11,10,5,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,2,56,27-Jan-20,26-Apr-20,4,Natural Language Processing,2020-03-11
11,10,5,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,2,56,27-Jan-20,26-Apr-20,2,Natural Language Processing,2020-03-16
11,10,5,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,2,56,27-Jan-20,26-Apr-20,4,Natural Language Processing,2020-03-18
11,10,5,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,2,56,27-Jan-20,26-Apr-20,2,Natural Language Processing,2020-03-23
11,10,5,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,2,56,27-Jan-20,26-Apr-20,4,Natural Language Processing,2020-03-25
11,10,5,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,2,56,27-Jan-20,26-Apr-20,2,Natural Language Processing,2020-03-30
11,10,5,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,2,56,27-Jan-20,26-Apr-20,4,Natural Language Processing,2020-04-01
11,10,5,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,2,56,27-Jan-20,26-Apr-20,2,Natural Language Processing,2020-04-06
11,10,5,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,2,56,27-Jan-20,26-Apr-20,4,Natural Language Processing,2020-04-08
11,10,5,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,2,56,27-Jan-20,26-Apr-20,2,Natural Language Processing,2020-04-13
11,10,5,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,2,56,27-Jan-20,26-Apr-20,4,Natural Language Processing,2020-04-15
11,10,5,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,2,56,27-Jan-20,26-Apr-20,2,Natural Language Processing,2020-04-20
11,10,5,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,2,56,27-Jan-20,26-Apr-20,4,Natural Language Processing,2020-04-22
14,13,8,2019/2020,2,17-Aug-19,1,2020-01-27,2020-02-02,7,22,27-Jan-20,26-Apr-20,2,Python Programming,2020-01-27
14,13,8,2019/2020,2,17-Aug-19,1,2020-01-27,2020-02-02,7,22,27-Jan-20,26-Apr-20,3,Python Programming,2020-01-28
14,13,8,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,7,22,27-Jan-20,26-Apr-20,2,Python Programming,2020-02-03
14,13,8,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,7,22,27-Jan-20,26-Apr-20,3,Python Programming,2020-02-04
14,13,8,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,7,22,27-Jan-20,26-Apr-20,2,Python Programming,2020-02-10
14,13,8,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,7,22,27-Jan-20,26-Apr-20,3,Python Programming,
14,13,8,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,7,22,27-Jan-20,26-Apr-20,2,Python Programming,2020-02-17
14,13,8,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,7,22,27-Jan-20,26-Apr-20,3,Python Programming,2020-02-18
14,13,8,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,7,22,27-Jan-20,26-Apr-20,2,Python Programming,
14,13,8,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,7,22,27-Jan-20,26-Apr-20,3,Python Programming,2020-02-25
14,13,8,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,7,22,27-Jan-20,26-Apr-20,2,Python Programming,2020-03-02
14,13,8,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,7,22,27-Jan-20,26-Apr-20,3,Python Programming,2020-03-03
14,13,8,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,7,22,27-Jan-20,26-Apr-20,2,Python Programming,2020-03-09
14,13,8,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,7,22,27-Jan-20,26-Apr-20,3,Python Programming,
14,13,8,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,7,22,27-Jan-20,26-Apr-20,2,Python Programming,
14,13,8,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,7,22,27-Jan-20,26-Apr-20,3,Python Programming,2020-03-17
14,13,8,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,7,22,27-Jan-20,26-Apr-20,2,Python Programming,2020-03-23
14,13,8,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,7,22,27-Jan-20,26-Apr-20,3,Python Programming,
14,13,8,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,7,22,27-Jan-20,26-Apr-20,2,Python Programming,2020-03-30
14,13,8,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,7,22,27-Jan-20,26-Apr-20,3,Python Programming,2020-03-31
14,13,8,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,7,22,27-Jan-20,26-Apr-20,2,Python Programming,2020-04-06
14,13,8,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,7,22,27-Jan-20,26-Apr-20,3,Python Programming,2020-04-07
14,13,8,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,7,22,27-Jan-20,26-Apr-20,2,Python Programming,2020-04-13
14,13,8,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,7,22,27-Jan-20,26-Apr-20,3,Python Programming,
14,13,8,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,7,22,27-Jan-20,26-Apr-20,2,Python Programming,
14,13,8,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,7,22,27-Jan-20,26-Apr-20,3,Python Programming,2020-04-21
