Semester_id,Academic_year,Week_id,Course_name,Attendance_pct
1,2019/2020,1,Applied Data Science,100.0
1,2019/2020,1,Data Mining,100.0
1,2019/2020,1,Introduction to Applied Machine Learning,83.33333333333334
1,2019/2020,1,Statistic,100.0
1,2019/2020,2,Applied Data Science,100.0
1,2019/2020,2,Data Mining,100.0
1,2019/2020,2,Introduction to Applied Machine Learning,100.0
1,2019/2020,2,Statistic,100.0
1,2019/2020,3,Applied Data Science,75.0
1,2019/2020,3,Data Mining,100.0
1,2019/2020,3,Introduction to Applied Machine Learning,100.0
1,2019/2020,3,Statistic,50.0
1,2019/2020,4,Applied Data Science,75.0
1,2019/2020,4,Data Mining,100.0
1,2019/2020,4,Introduction to Applied Machine Learning,50.0
1,2019/2020,4,Statistic,50.0
1,2019/2020,5,Applied Data Science,75.0
1,2019/2020,5,Data Mining,100.0
1,2019/2020,5,Introduction to Applied Machine Learning,100.0
1,2019/2020,5,Statistic,50.0
1,2019/2020,6,Applied Data Science,100.0
1,2019/2020,6,Data Mining,100.0
1,2019/2020,6,Introduction to Applied Machine Learning,83.33333333333334
1,2019/2020,6,Statistic,100.0
1,2019/2020,7,Applied Data Science,100.0
1,2019/2020,7,Data Mining,100.0
1,2019/2020,7,Introduction to Applied Machine Learning,66.66666666666666
1,2019/2020,7,Statistic,50.0
1,2019/2020,8,Applied Data Science,75.0
1,2019/2020,8,Data Mining,100.0
1,2019/2020,8,Introduction to Applied Machine Learning,100.0
1,2019/2020,8,Statistic,100.0
1,2019/2020,9,Applied Data Science,75.0
1,2019/2020,9,Data Mining,100.0
1,2019/2020,9,Introduction to Applied Machine Learning,100.0
1,2019/2020,9,Statistic,50.0
1,2019/2020,10,Applied Data Science,75.0
1,2019/2020,10,Data Mining,100.0
1,2019/2020,10,Introduction to Applied Machine Learning,83.33333333333334
1,2019/2020,10,Statistic,100.0
1,2019/2020,11,Applied Data Science,75.0
1,2019/2020,11,Data Mining,100.0
1,2019/2020,11,Introduction to Applied Machine Learning,66.66666666666666
1,2019/2020,11,Statistic,50.0
1,2019/2020,12,Applied Data Science,75.0
1,2019/2020,12,Data Mining,100.0
1,2019/2020,12,Introduction to Applied Machine Learning,83.33333333333334
1,2019/2020,12,Statistic,50.0
1,2019/2020,13,Applied Data Science,100.0
1,2019/2020,13,Data Mining,100.0
1,2019/2020,13,Introduction to Applied Machine Learning,83.33333333333334
1,2019/2020,13,Statistic,100.0
2,2019/2020,1,Data Mining,75.0
2,2019/2020,1,Introduction to Applied Machine Learning,100.0
2,2019/2020,1,Natural Language Processing,100.0
2,2019/2020,1,Python Programming,100.0
2,2019/2020,2,Data Mining,100.0
2,2019/2020,2,Introduction to Applied Machine Learning,100.0
2,2019/2020,2,Natural Language Processing,100.0
2,2019/2020,2,Python Programming,100.0
2,2019/2020,3,Data Mining,100.0
2,2019/2020,3,Introduction to Applied Machine Learning,100.0
2,2019/2020,3,Natural Language Processing,100.0
2,2019/2020,3,Python Programming,50.0
2,2019/2020,4,Data Mining,100.0
2,2019/2020,4,Introduction to Applied Machine Learning,100.0
2,2019/2020,4,Natural Language Processing,100.0
2,2019/2020,4,Python Programming,100.0
2,2019/2020,5,Data Mining,100.0
2,2019/2020,5,Introduction to Applied Machine Learning,100.0
2,2019/2020,5,Natural Language Processing,100.0
2,2019/2020,5,Python Programming,50.0
2,2019/2020,6,Data Mining,75.0
2,2019/2020,6,Introduction to Applied Machine Learning,100.0
2,2019/2020,6,Natural Language Processing,100.0
2,2019/2020,6,Python Programming,100.0
2,2019/2020,7,Data Mining,100.0
2,2019/2020,7,Introduction to Applied Machine Learning,100.0
2,2019/2020,7,Natural Language Processing,100.0
2,2019/2020,7,Python Programming,50.0
2,2019/2020,8,Data Mining,100.0
2,2019/2020,8,Introduction to Applied Machine Learning,100.0
2,2019/2020,8,Natural Language Processing,100.0
2,2019/2020,8,Python Programming,50.0
2,2019/2020,9,Data Mining,100.0
2,2019/2020,9,Introduction to Applied Machine Learning,100.0
2,2019/2020,9,Natural Language Processing,100.0
2,2019/2020,9,Python Programming,50.0
2,2019/2020,10,Data Mining,100.0
2,2019/2020,10,Introduction to Applied Machine Learning,100.0
2,2019/2020,10,Natural Language Processing,100.0
2,2019/2020,10,Python Programming,100.0
2,2019/2020,11,Data Mining,100.0
2,2019/2020,11,Introduction to Applied Machine Learning,100.0
2,2019/2020,11,Natural Language Processing,100.0
2,2019/2020,11,Python Programming,100.0
2,2019/2020,12,Data Mining,100.0
2,2019/2020,12,Introduction to Applied Machine Learning,100.0
2,2019/2020,12,Natural Language Processing,100.0
2,2019/2020,12,Python Programming,50.0
2,2019/2020,13,Data Mining,100.0
2,2019/2020,13,Introduction to Applied Machine Learning,100.0
2,2019/2020,13,Natural Language Processing,100.0
2,2019/2020,13,Python Programming,50.0
