Schedule_id,Course_id,Lecturer_id,Start_dt,End_dt,Course_days
1,1,11,09-Sep-19,08-Dec-19,2
1,1,11,09-Sep-19,08-Dec-19,4
1,1,11,09-Sep-19,08-Dec-19,6
2,3,4,09-Sep-19,08-Dec-19,3
2,3,4,09-Sep-19,08-Dec-19,4
3,4,13,09-Sep-19,08-Dec-19,2
3,4,13,09-Sep-19,08-Dec-19,5
4,5,28,09-Sep-19,08-Dec-19,3
5,2,56,27-Jan-20,26-Apr-20,2
5,2,56,27-Jan-20,26-Apr-20,4
6,7,1,27-Jan-20,26-Apr-20,4
6,7,1,27-Jan-20,26-Apr-20,5
7,1,11,27-Jan-20,26-Apr-20,2
7,1,11,27-Jan-20,26-Apr-20,4
7,1,11,27-Jan-20,26-Apr-20,6
8,7,22,27-Jan-20,26-Apr-20,2
8,7,22,27-Jan-20,26-Apr-20,3
9,8,56,27-Jan-20,26-Apr-20,5
10,3,37,27-Jan-20,26-Apr-20,5
10,3,37,27-Jan-20,26-Apr-20,6
